n,ccr,shape,P,outdeg,rep,algo,makespan,energy,cost,reliability,load_balance
90,5,2,8,-1,0,HEFT,38013.23403203,3650181.9837465575,0.00011776701184462581,0.999978802162545,0.40014849243233264
90,5,2,8,-1,0,GA,38023.096153354,3650971.9299230576,9.750635672781855e-05,0.9999824490098079,0.6406702578213141
90,5,2,8,-1,1,HEFT,38025.233888612,3651372.3128686342,0.00012272087362822883,0.9999779104867224,0.36688827472607344
90,5,2,8,-1,1,GA,38035.107482248,3652194.815547564,0.00010652419273335706,0.999980825829134,0.6003244106719811
90,5,2,8,-1,2,HEFT,38037.258601768,3652417.157721087,0.00010857001955543333,0.9999804575874341,0.4279560115161796
90,5,2,8,-1,2,GA,38046.793027136,3653344.8891477906,0.0001101755223170686,0.999980168602627,0.6992096355920016
90,5,4,8,-1,0,HEFT,38048.798608466,3653683.4682759806,0.00012904416837785295,0.9999767723194579,0.7802478229244333
90,5,4,8,-1,0,GA,38057.325724101,3654606.89018977,0.00014258665065560006,0.9999743347322398,0.8968098726473926
90,5,4,8,-1,1,HEFT,38059.462654147,3654950.141602029,0.00016042981962754213,0.9999711230494135,0.5687862435268769
90,5,4,8,-1,1,GA,38068.437148907,3655997.0212535188,0.00018437402563904471,0.9999668132260776,2.0583535248384712
90,5,4,8,-1,2,HEFT,38070.537125227,3656260.677859102,0.00019239196864473344,0.9999653700452736,0.90330933102705
90,5,4,8,-1,2,GA,38079.307341105,3657001.930231147,0.00017938313760557017,0.9999677115565134,1.3295227695021723
90,8,0.8,8,-1,0,HEFT,38082.600351679,3656525.4767932845,7.698230388895254e-05,0.9999861432813041,0.5911594259542154
90,8,0.8,8,-1,0,GA,38095.536219978,3657771.2981387246,7.7496255922031e-05,0.9999860507712243,0.6965852941529233
90,8,0.8,8,-1,1,HEFT,38099.236135886,3658222.58909827,8.99121515780684e-05,0.9999838159436784,1.1004711255885968
90,8,0.8,8,-1,1,GA,38112.848029398,3659559.9825968947,9.387232231092639e-05,0.9999831031247364,1.1424221040529747
90,8,0.8,8,-1,2,HEFT,38115.595024568,3659684.070128292,7.583304518917025e-05,0.9999863501450249,0.6805048344745853
90,8,0.8,8,-1,2,GA,38127.640736588,3660894.2288961173,8.278012708906317e-05,0.9999850996881338,0.5817797053058268
90,8,1,8,-1,0,HEFT,38130.810638467,3661173.408117857,7.95331815277071e-05,0.9999856841297974,0.5424588218325294
90,8,1,8,-1,0,GA,38142.623424619,3662328.754724686,8.228759189437874e-05,0.999985188343152,0.4925682040125246
90,8,1,8,-1,1,HEFT,38146.108782289,3662818.2223566133,0.00010229706161104938,0.9999815866984355,0.5673303651495392
90,8,1,8,-1,1,GA,38159.552435104,3664115.467542163,0.0001031568181110035,0.9999814319451269,0.7266485808317205
90,8,1,8,-1,2,HEFT,38162.766025469,3664212.3596370174,7.581669147208838e-05,0.9999863530886535,0.7862643715256327
90,8,1,8,-1,2,GA,38175.291030298,3665433.2257751147,7.820243753311742e-05,0.999985923660315,0.6277518768697529
90,8,2,8,-1,0,HEFT,38178.26755749,3666519.4914392885,0.00018162867186676725,0.9999673073734785,2.1491199172580515
90,8,2,8,-1,0,GA,38188.973795561,3667324.609881914,0.0001528585927723422,0.9999724858318216,0.8242571412125532
90,8,2,8,-1,1,HEFT,38191.78366066,3667594.445009309,0.0001528699723447466,0.9999724837835549,0.7179585545282164
90,8,2,8,-1,1,GA,38201.90123673,3668570.0031131795,0.00015342175543915396,0.999972384465336,1.8975116978125244
90,8,2,8,-1,2,HEFT,38204.587950827,3668750.5518942378,0.00014342488563892807,0.9999741838538256,1.2451266669069116
90,8,2,8,-1,2,GA,38215.159926754,3669665.0494754156,0.00013045174509445336,0.9999765189615665,0.9533235888117256
90,8,4,8,-1,0,HEFT,38217.614275027,3670237.331524833,0.00017394846540583886,0.9999686897664012,0.7199183769603537
90,8,4,8,-1,0,GA,38226.05419511,3670870.9695046395,0.0001511326581497997,0.9999727964915536,0.9483123320785903
90,8,4,8,-1,1,HEFT,38228.584556931,3671293.0759757366,0.00017428404526629798,0.99996862936392,0.76919074420529
90,8,4,8,-1,1,GA,38237.277295153,3672024.7053221213,0.0001609928924332861,0.9999710216992399,1.1919150309304378
90,8,4,8,-1,2,HEFT,38239.772275197,3672682.0137700536,0.0002149709755997012,0.9999613059730242,1.1395089818906547
90,8,4,8,-1,2,GA,38248.524889329,3673389.228181535,0.0001977827914665896,0.9999643997312399,1.4715924559113835
90,10,0.8,8,-1,1,HEFT,38252.403091766,3672859.3345764303,8.121934972793194e-05,0.9999853806239125,1.198049667591679
90,10,0.8,8,-1,1,GA,38265.940588183,3674201.650735868,8.673827781652412e-05,0.9999843872318729,0.8126583946677909
90,10,0.8,8,-1,2,HEFT,38269.34901625,3674949.9236519146,0.00014113928836106626,0.9999745952508005,1.261071872712056
90,10,0.8,8,-1,2,GA,38281.858562279,3676180.402995366,0.00014495878767213275,0.9999739077586269,1.728569537069008
90,10,1,8,-1,0,HEFT,38285.297675635,3676082.794617959,8.96922166664606e-05,0.9999838555313222,1.414658961993233
90,10,1,8,-1,0,GA,38297.762652123,3677236.3432805007,8.412515202750607e-05,0.9999848575872815,0.5928598768012177
90,10,1,8,-1,1,HEFT,38301.089732406,3677575.2790888324,8.664919610544328e-05,0.9999844032663311,1.0157220825484883
90,10,1,8,-1,1,GA,38314.749343396,3678923.938484126,9.1473064355321e-05,0.999983534983965,1.1940637105981193
90,10,1,8,-1,2,HEFT,38318.437131533,3679409.795015134,0.0001085052180834383,0.9999804692514711,1.0630087247895337
90,10,1,8,-1,2,GA,38331.701687225,3680752.115666129,0.00011741003779445439,0.9999788664165129,1.2052188542510813
90,10,2,8,-1,0,HEFT,38335.315487746,3682003.114851236,0.00023421550744448418,0.9999578420973279,1.0958241625365959
90,10,2,8,-1,0,GA,38346.377034034,3682573.5799526367,0.0001707215355778721,0.9999692705957532,1.425181832513741
90,10,2,8,-1,1,HEFT,38349.204090419,3682740.8996270625,0.00015727479933318845,0.999971690936828,1.2775719295479544
90,10,2,8,-1,1,GA,38359.455663426,3683845.563577301,0.0001728449468222809,0.9999688883935475,1.621415494719533
90,10,2,8,-1,2,HEFT,38362.683280313,3684067.735476237,0.00016151686901668856,0.9999709273861932,1.4902074277318242
90,10,2,8,-1,2,GA,38373.486250405,3685276.150737653,0.00018365254506105783,0.9999669430882799,1.430075869553993
90,10,4,8,-1,0,HEFT,38375.87552306,3685477.104092622,0.00017998112130003898,0.9999676039229292,1.4955802675190961
90,10,4,8,-1,0,GA,38385.065183987,3686110.4905068562,0.0001478337007887199,0.9999733902879012,1.4271133002010556
90,10,4,8,-1,1,HEFT,38388.29661575,3687217.1624525194,0.0002507347985167548,0.9999548687547113,0.6901045878026626
90,10,4,8,-1,1,GA,38398.855676976,3688618.537832204,0.00030082594864438256,0.9999458527952557,2.940610940522325
90,10,4,8,-1,2,HEFT,38401.825664722,3687901.6648628586,0.00017136964464427567,0.9999691539397126,0.7511328154395231
90,10,4,8,-1,2,GA,38412.079027069,3689529.7915152367,0.0002545484388388609,0.9999541823306702,2.1415892554102096
100,0.1,0.5,8,-1,0,HEFT,38414.129166846,3688305.617024178,7.095826963333012e-05,0.999987227593032,0.20363142002950552
100,0.1,0.5,8,-1,0,GA,38427.933152504,3689636.6468715398,7.171372495552836e-05,0.9999870916128204,0.41691161536808
100,0.1,0.8,8,-1,0,HEFT,38429.886440652,3689700.2820355725,5.5708492633129944e-05,0.9999899725215998,0.3416142505817485
100,0.1,0.8,8,-1,0,GA,38443.112873222,3690961.8255971037,5.464984079994287e-05,0.9999901630770371,0.32164860755647723
100,0.1,0.8,8,-1,1,HEFT,38444.946006335,3691208.752300025,6.381598086114132e-05,0.9999885131894171,0.30293134578927733
100,0.1,0.8,8,-1,1,GA,38458.597195989,3692544.6762401005,6.709889213913508e-05,0.9999879222723509,0.31891097914017275
100,0.1,0.8,8,-1,2,HEFT,38460.284908764,3692747.6367306453,7.238830611131562e-05,0.9999869701897875,0.40334601312118334
100,0.1,0.8,8,-1,2,GA,38473.935192664,3694055.933537058,7.211305443330882e-05,0.9999870197344446,0.3234811629724564
100,0.1,1,8,-1,0,HEFT,38475.566140296,3694121.734087581,6.038560971113232e-05,0.9999891306493235,0.1384052455873602
100,0.1,1,8,-1,0,GA,38489.519343164,3695465.178926019,6.089431295545688e-05,0.9999890390837382,0.37640139502096187
100,0.1,1,8,-1,1,HEFT,38491.210111145,3695684.8243399486,6.830150775555618e-05,0.9999877058041768,0.17065250507308768
100,0.1,1,8,-1,1,GA,38503.27418756,3696834.5719011696,6.72157487610093e-05,0.9999879012384123,0.5000275431704765
100,0.1,1,8,-1,2,HEFT,38504.847049296,3696947.6683464865,6.23193299833171e-05,0.9999887825835182,0.2829930097573754
100,0.1,1,8,-1,2,GA,38517.121163383,3698126.390332927,6.237191836678701e-05,0.9999887731177142,0.3663225629789599
100,0.1,2,8,-1,0,HEFT,38518.591043992,3698552.8212970514,9.923528085524192e-05,0.9999821378089756,0.24425976241649627
100,0.1,2,8,-1,0,GA,38528.4835658,3699425.065723051,8.923041424427033e-05,0.9999839386544191,0.5510741547766124
100,0.1,2,8,-1,1,HEFT,38529.835151678,3699506.9623491173,8.304751783317543e-05,0.9999850515585175,0.24214422538370645
100,0.1,2,8,-1,1,GA,38540.058028201,3700526.7053441103,8.800189106130145e-05,0.9999841597850654,0.6584894558285123
100,0.1,2,8,-1,2,HEFT,38541.457897038,3700719.5773894535,9.555804571128748e-05,0.999982799699698,0.37778526972901616
100,0.1,2,8,-1,2,GA,38551.061716675,3701685.231725617,0.00010120244506672154,0.9999817837258047,0.35001391637194856
100,0.1,4,8,-1,0,HEFT,38552.315688221,3701850.7462678906,0.000107033617399793,0.9999807341344567,0.4535346809389452
100,0.1,4,8,-1,0,GA,38561.314307653,3702735.2362213125,0.00010969802152766433,0.999980254551069,0.5769556545426807
100,0.1,4,8,-1,1,HEFT,38562.640055912,3702891.171275741,0.00011340128012776001,0.9999795879779042,0.35458047762795836
100,0.1,4,8,-1,1,GA,38571.876216588,3703755.8512168303,0.00011056000315006209,0.9999800993974506,0.5072206928934716
100,0.1,4,8,-1,2,HEFT,38573.193605981,3703947.334672328,0.00011895975428318101,0.9999785874734793,0.373928393451014
100,0.1,4,8,-1,2,GA,38582.592037804,3704857.9457003344,0.00012004006087206816,0.9999783930224772,0.4418981015716215
100,0.5,0.8,8,-1,0,HEFT,38584.63479815,3704684.541222795,7.229981917246025e-05,0.9999869861172288,0.19934540409340165
100,0.5,0.8,8,-1,0,GA,38597.420288526,3705898.964979425,7.062238771690722e-05,0.9999872880510068,0.4739358394418643
100,0.5,0.8,8,-1,1,HEFT,38599.249603434,3706108.2653337475,7.497460001080374e-05,0.9999865046630605,0.3271638280820928
100,0.5,0.8,8,-1,1,GA,38612.347038827,3707339.9470515763,7.165779382222456e-05,0.9999871016802954,0.3370603073455207
100,0.5,0.8,8,-1,2,HEFT,38614.287702093,3707435.7229094785,5.996169361116901e-05,0.9999892069533948,0.3209630839752677
100,0.5,0.8,8,-1,2,GA,38628.961808791,3708871.5119471718,6.345972910025416e-05,0.9999885773140004,0.37648458012400177
100,0.5,1,8,-1,0,HEFT,38630.58128543,3709026.8266311204,6.343969377780417e-05,0.9999885809203172,0.1673313822352553
100,0.5,1,8,-1,0,GA,38643.302114963,3710251.5755661824,6.389825965561613e-05,0.9999884983794046,0.4459857354192196
100,0.5,1,8,-1,1,HEFT,38644.927771002,3710423.8690871913,6.59952288112739e-05,0.9999881209293694,0.2601641644937499
100,0.5,1,8,-1,1,GA,38657.472165677,3711645.144923892,6.81934132945672e-05,0.9999877252609408,0.46406706083076527
100,0.5,1,8,-1,2,HEFT,38659.154420408,3711775.5805878732,6.418039130565174e-05,0.9999884475962936,0.17178622089855483
100,0.5,1,8,-1,2,GA,38671.780988717,3712994.1411335645,6.500855513339856e-05,0.9999882985285368,0.449347739710738
100,0.5,2,8,-1,0,HEFT,38673.21434769,3713370.735465441,9.588605777785739e-05,0.999982740658542,0.4077837481428463
100,0.5,2,8,-1,0,GA,38683.877638425,3714257.9188425057,7.825136352787215e-05,0.999985914853761,0.5389120018689025
100,0.5,2,8,-1,1,HEFT,38685.35314471,3714486.216524369,8.944633491074556e-05,0.9999838997893253,0.40862712534104306
100,0.5,2,8,-1,1,GA,38695.702440084,3715410.1878716964,8.045912450029896e-05,0.999985517462461,0.7921020084820825
100,0.5,2,8,-1,2,HEFT,38697.039443364,3715518.6532913265,7.788975818891939e-05,0.9999859799418068,0.27740982478118903
100,0.5,2,8,-1,2,GA,38706.649115656,3716460.5094340346,8.038686447786557e-05,0.999985530469077,0.34986430222128917
100,0.5,4,8,-1,0,HEFT,38708.00404437,3716848.066075224,0.00011365346456126038,0.9999795425856339,0.4078381155915617
100,0.5,4,8,-1,0,GA,38717.547734991,3717700.052523288,0.0001053578765053923,0.9999810357620508,0.6457683694101167
100,0.5,4,8,-1,1,HEFT,38718.896030678,3717835.689251455,0.00010615895431098276,0.9999808915707913,0.1869315508223
100,0.5,4,8,-1,1,GA,38728.263046507,3718751.168770761,0.00010825792068333411,0.9999805137641343,0.5108272641894953
100,0.5,4,8,-1,2,HEFT,38729.597929038,3718932.724546293,0.00011515805667242805,0.9999792717646315,0.3995927507781429
100,0.5,4,8,-1,2,GA,38738.673082617,3719714.417360556,0.00010359191593326815,0.9999813536289774,0.6735511621830048
100,0.8,0.8,8,-1,0,HEFT,38740.852954475,3719647.560674293,6.79169308389343e-05,0.9999877750271736,0.28532286878700974
100,0.8,0.8,8,-1,0,GA,38754.326155547,3720925.5671355305,6.592457403340733e-05,0.9999881336470786,0.6414831379582356
100,0.8,0.8,8,-1,1,HEFT,38756.145091238,3721096.1626392254,6.540489410557105e-05,0.9999882271883602,0.3402932410783042
100,0.8,0.8,8,-1,1,GA,38769.344172738,3722382.0736682257,6.783373196093533e-05,0.9999877900027888,0.7300523138395585
100,0.8,0.8,8,-1,2,HEFT,38771.294181382,3722559.3493606457,6.655141446689312e-05,0.9999880208171453,0.17556110046479173
100,0.8,0.8,8,-1,2,GA,38784.605990041,3723837.9146774723,6.663302758869475e-05,0.9999880061269599,0.5603788387731802
100,0.8,1,8,-1,0,HEFT,38786.348283377,3724000.9439638844,6.60864030610052e-05,0.9999881045181992,0.32051159181694083
100,0.8,1,8,-1,0,GA,38800.388303187,3725343.0953876316,6.535119918339155e-05,0.9999882368533323,0.4562066450564781
100,0.8,1,8,-1,1,HEFT,38802.001047283,3725493.488308278,6.477878153867398e-05,0.9999883398873013,0.26141698352356063
100,0.8,1,8,-1,1,GA,38814.366556069,3726666.626081018,6.297631762200682e-05,0.9999886643270757,0.5809002974309595
100,0.8,1,8,-1,2,HEFT,38816.134632472,3726832.1632416006,6.243391786677724e-05,0.9999887619579291,0.2370106926142773
100,0.8,1,8,-1,2,GA,38829.333157679,3728104.2301603453,6.308101074440251e-05,0.9999886454825285,0.4564138078927892
100,0.8,2,8,-1,0,HEFT,38830.766047586,3728535.691252787,0.00010105306001690527,0.9999818106146241,0.4712524857180559
100,0.8,2,8,-1,0,GA,38840.821348404,3729407.4746066676,8.896965889972408e-05,0.9999839855896293,0.6249412011901788
100,0.8,2,8,-1,1,HEFT,38842.2750285,3729538.762846236,8.790182302788404e-05,0.9999841777970254,0.4117792257382297
100,0.8,2,8,-1,1,GA,38852.394868573,3730526.9419019213,9.005613939447762e-05,0.9999837900262902,0.8801841353623
100,0.8,2,8,-1,2,HEFT,38853.869304443,3730649.8887116723,8.765316345541375e-05,0.9999842225550423,0.24858096835354715
100,0.8,2,8,-1,2,GA,38864.593660838,3731673.4922673516,8.68864117446113e-05,0.999984360568182,0.6174854600566287
100,0.8,4,8,-1,0,HEFT,38866.04441989,3732056.911715573,0.0001184298974332099,0.9999786828456738,0.5959387801251387
100,0.8,4,8,-1,0,GA,38875.644349165,3732836.3584644212,0.00010006472152211547,0.9999819885123348,0.5129099061406471
100,0.8,4,8,-1,1,HEFT,38876.950179779,3732999.882883079,0.0001049955586944432,0.9999811009780226,0.646970424355187
100,0.8,4,8,-1,1,GA,38886.849096425,3733958.519494476,0.00010607315732239739,0.9999809070139537,0.7574320976370639
100,0.8,4,8,-1,2,HEFT,38888.21360361,3734210.3994202,0.00012169166326097588,0.9999780957405138,0.4177020917920929
100,0.8,4,8,-1,2,GA,38897.56679029,3735131.242930039,0.00012465517599464674,0.9999775623200481,0.7733471279270423
100,1,0.8,8,-1,0,HEFT,38899.684032483,3734890.492573726,6.729011051138513e-05,0.9999878878534597,0.26482048230308075
100,1,0.8,8,-1,0,GA,38912.020930971,3736045.7673104294,6.353461721102779e-05,0.9999885638342944,0.2774979849551386
100,1,0.8,8,-1,1,HEFT,38913.953024507,3736243.5002379613,6.511755623901586e-05,0.9999882789085671,0.36363103561794596
100,1,0.8,8,-1,1,GA,38927.239374596,3737498.240409742,6.243675045556706e-05,0.9999887614480697,0.4431005621069703
100,1,0.8,8,-1,2,HEFT,38929.240410879,3737733.758462606,6.804638478323694e-05,0.9999877517257484,0.4603194280254235
100,1,0.8,8,-1,2,GA,38942.357524298,3739005.6245276667,6.967728618324651e-05,0.9999874581671357,0.35093295768125393
100,1,1,8,-1,0,HEFT,38944.104356168,3739183.711440301,7.101979950558517e-05,0.9999872165177974,0.3111948954267886
100,1,1,8,-1,0,GA,38955.863901698,3740337.2257339275,7.419782570015943e-05,0.9999866444805583,0.46406299796999834
100,1,1,8,-1,1,HEFT,38957.682438261,3740452.2014569063,6.649707801686114e-05,0.9999880305975893,0.20450782423116742
100,1,1,8,-1,1,GA,38971.588961174,3741732.2121030428,5.938912536682134e-05,0.9999893100145707,0.3823411681815919
100,1,1,8,-1,2,HEFT,38973.38902412,3741905.544381793,5.945711450557509e-05,0.9999892977766576,0.2618716386160128
100,1,1,8,-1,2,GA,38986.044534153,3743174.541311173,6.644263985589431e-05,0.9999880403963409,0.19619688707131588
100,1,2,8,-1,0,HEFT,38987.467174814,3743516.4714733358,9.297450790585975e-05,0.9999832647286125,0.3553262414218331
100,1,2,8,-1,0,GA,38997.387084357,3744440.7803464457,8.935662121107775e-05,0.999983915937531,0.6252560372795828
100,1,2,8,-1,1,HEFT,38998.888900576,3744523.3693649448,8.139985912776966e-05,0.9999853481326965,0.18171574348426742
100,1,2,8,-1,1,GA,39009.776028095,3745552.3922186084,7.931440846102002e-05,0.9999857235083862,0.48327659301554426
100,1,2,8,-1,2,HEFT,39011.274686358,3745745.627551737,8.569220431119095e-05,0.9999845755221816,0.2402328692183567
100,1,2,8,-1,2,GA,39021.803563481,3746841.66121128,9.670789626668718e-05,0.999982592730179,0.2983364772455629
100,1,4,8,-1,0,HEFT,39023.185868371,3747112.2772586057,0.0001145263430219024,0.9999793854707367,0.27803608922469397
100,1,4,8,-1,0,GA,39033.019096883,3748121.7306694984,0.00012298415616674498,0.9999778630969136,0.5001736358462681
100,1,4,8,-1,1,HEFT,39034.455029002,3748194.4131107777,0.00011456464167774053,0.9999793785771218,0.34803762078925593
100,1,4,8,-1,1,GA,39044.404200498,3749294.5781149436,0.00013330424639995423,0.9999760055235194,1.04229313481116
100,1,4,8,-1,2,HEFT,39045.803823564,3749379.4537916323,0.00012691043016651142,0.9999771563834878,0.38506936253616453
100,1,4,8,-1,2,GA,39055.307311801,3750153.0791655057,0.0001089893065387312,0.9999803821172548,0.8369099001059032
100,2,0.8,8,-1,0,HEFT,39057.668049946,3750080.623462068,7.034763142789113e-05,0.9999873375065117,0.5990530027777545
100,2,0.8,8,-1,0,GA,39070.951633643,3751316.392188264,6.525004632243913e-05,0.9999882550606338,0.4801642384153483
100,2,0.8,8,-1,1,HEFT,39073.06942336,3751526.5948591414,6.614085485549973e-05,0.9999880947169936,0.23957124291204052
100,2,0.8,8,-1,1,GA,39086.094766109,3752797.568686531,6.879472093888681e-05,0.9999876170268993,0.3851689566277189
100,2,0.8,8,-1,2,HEFT,39088.058787871,3752940.0646296786,6.284508967219153e-05,0.9999886879478402,0.35758635438091235
100,2,0.8,8,-1,2,GA,39102.374045462,3754331.5466338787,6.506954386653282e-05,0.9999882875506945,0.7580678827017079
100,2,1,8,-1,0,HEFT,39104.296024445,3754529.960566835,6.686591991144977e-05,0.9999879642068451,0.3622852273715335
100,2,1,8,-1,0,GA,39117.24661799,3755744.5421970943,6.316109432223636e-05,0.9999886310676481,0.49117519655265557
100,2,1,8,-1,1,HEFT,39119.277273556,3755890.781921547,5.686868994457149e-05,0.9999897636882004,0.36203539719473476
100,2,1,8,-1,1,GA,39133.440214801,3757259.1689083423,5.799848675018843e-05,0.9999895603268771,0.34400009202456655
100,2,1,8,-1,2,HEFT,39135.409317568,3757475.5615916965,6.153321772196957e-05,0.9999889240821467,0.2821021700798187
100,2,1,8,-1,2,GA,39148.89414325,3758799.5263665337,6.533444632219067e-05,0.9999882398688115,0.584234339988928
