n,ccr,shape,P,outdeg,rep,algo,makespan,energy,cost,reliability,load_balance
40,2,1,4,-1,1,HEFT,78.20032100612718,13802.272970543087,0.0012982761708332014,0.9997663375925635,3.363267055572423
40,2,1,4,-1,1,GA,104.32060630772618,14943.91103608392,0.00128378836347714,0.9997689447919411,9.999871754567568
40,2,1,4,-1,2,HEFT,74.3662117308192,12085.723161561576,0.0011002771315868545,0.9998019697268979,4.82753485429214
40,2,1,4,-1,2,GA,87.45544597623585,12842.89862819216,0.0011169298735572146,0.9997989728314292,2.7322582168074443
40,2,1,8,-1,0,HEFT,69.10828121465828,14658.481345863967,0.0010367036626946734,0.9998134107506548,12.898710397809134
40,2,1,8,-1,0,GA,82.39943103431962,16348.13258741233,0.0010901533860617119,0.9998037916418868,8.278361126192488
40,2,1,8,-1,1,HEFT,51.53875038593532,11489.177955233288,0.0008451496018324932,0.9998478846423844,12.55123413547216
40,2,1,8,-1,1,GA,65.99977681241901,12823.392760717008,0.0008381672075871812,0.9998491412829551,10.566676174328851
40,2,1,8,-1,2,HEFT,58.25125960934553,12560.816050709313,0.0009003482077793466,0.9998379504540458,11.292299042605558
40,2,1,8,-1,2,GA,80.83285767286003,15273.98926608455,0.0009708055464457346,0.9998252702686583,3.737837048199026
40,2,1,16,-1,0,HEFT,62.84904558106352,18954.49118094087,0.0008898545774388468,0.9998398390032025,12.764172089089408
40,2,1,16,-1,0,GA,71.1999392658334,21275.828659302155,0.0009826150284576415,0.9998231449355783,8.376737649468183
40,2,1,16,-1,1,HEFT,61.57227264135818,19714.932070371615,0.001019774641244295,0.9998164574105788,12.434491421663605
40,2,1,16,-1,1,GA,86.02923953490078,26072.911884144843,0.0012345346115560584,0.9997778084581176,6.921826468021762
40,2,1,16,-1,2,HEFT,54.51065384809018,17806.260327566895,0.0009483481639190672,0.9998293118993665,9.622877466720876
40,2,1,16,-1,2,GA,65.47146420385424,20883.574504120817,0.0010740379040026877,0.9998066918637055,5.62468638454943
40,2,1,32,-1,0,HEFT,56.184313342558326,27953.514455749937,0.0008241263736702245,0.9998516682549806,7.098492837877928
40,2,1,32,-1,0,GA,64.70684324135625,32458.859426184514,0.000983389098385493,0.999823005627643,4.822073930388264
40,2,1,32,-1,1,HEFT,57.442542268160366,28390.820236268868,0.0008182020678676086,0.9998527344724164,7.902812204312761
40,2,1,32,-1,1,GA,66.09418215955512,32460.579618394895,0.000914782127794022,0.99983535277284,4.5089197936834715
40,2,1,32,-1,2,HEFT,50.332975683964705,25779.66329486695,0.0008335659731556205,0.9998499693805507,8.5235692625055
40,2,1,32,-1,2,GA,60.89673438191359,31023.63637755796,0.0009869884205301214,0.9998223578645372,4.548819442027791
40,2,2,4,-1,0,HEFT,56.12220574085943,11178.925751721672,0.001096260965912199,0.9998026924938225,3.3271015184735675
40,2,2,4,-1,0,GA,86.99700647245864,12382.395440941118,0.0010602763734190055,0.999809168463439,5.2371179691630605
40,2,2,4,-1,1,HEFT,68.26907575954296,13823.558700012709,0.0013626153828881975,0.9997547593074958,0.3839218089445414
40,2,2,4,-1,1,GA,82.75564985348205,14500.853058616509,0.0013602818947867404,0.9997551792324345,10.56608843827286
40,2,2,4,-1,2,HEFT,47.74598992138704,9935.494317875406,0.000987556434321554,0.9998222556402229,3.5933817134274886
40,2,2,4,-1,2,GA,67.72984243844057,10795.227417303502,0.0009747021938318288,0.999824568994929,7.316356292208408
40,2,2,8,-1,0,HEFT,39.31019837414965,11470.565134305274,0.000994416807543528,0.9998210209932955,5.514403741146956
40,2,2,8,-1,0,GA,58.08464735291768,13252.809353142835,0.0009918195358220594,0.9998214884186407,5.332702646330685
40,2,2,8,-1,1,HEFT,44.4886309673459,12607.825942739211,0.001077121107218864,0.9998061369945618,9.203448321903105
40,2,2,8,-1,1,GA,67.44463085026453,14818.144448167306,0.001077966393610066,0.9998059848725195,6.537556284244351
40,2,2,8,-1,2,HEFT,47.45457223430933,14008.093941569354,0.00122124741693484,0.9997801996245946,6.147313332817742
40,2,2,8,-1,2,GA,62.499026005762765,15175.368938392872,0.0011854602638035722,0.9997866399170162,9.039443599836595
40,2,2,16,-1,0,HEFT,40.1897464258533,15219.41056814414,0.0009693771646486182,0.9998255273324894,9.413885648925252
40,2,2,16,-1,0,GA,47.33566685335608,17511.07902519412,0.0010881952182622424,0.9998041440429949,6.5999435285575405
40,2,2,16,-1,1,HEFT,34.34335232910951,14624.574097956536,0.0010375517378252597,0.9998132581256266,5.898955124084853
40,2,2,16,-1,1,GA,48.033651195564495,18055.789754234585,0.0011412569411739279,0.9997945948491156,6.410729935465468
40,2,2,16,-1,2,HEFT,40.4731886952653,14965.574265187413,0.0009295506506067798,0.9998326948799534,6.307907012880587
40,2,2,16,-1,2,GA,49.86481857659792,17704.709978303486,0.0010504734898703727,0.9998109326473084,6.768820055624081
40,2,2,32,-1,0,HEFT,34.19168655321219,19213.426139996955,0.0007860230624759007,0.9998585258571651,7.288165651213097
40,2,2,32,-1,0,GA,43.304911896482295,24051.246389211126,0.0009589354290648482,0.9998274065187367,4.5024642307211185
40,2,2,32,-1,1,HEFT,36.41838431378695,20170.537535266492,0.0007992090386010729,0.9998561527200643,6.994225128730528
40,2,2,32,-1,1,GA,48.64049027920578,25882.08353931478,0.0009307668310206407,0.9998324760041282,4.37604474229714
40,2,2,32,-1,2,HEFT,34.921257010275745,19712.332991099767,0.0008142855683661347,0.9998534393387578,6.54178098842544
40,2,2,32,-1,2,GA,44.740913413823385,24533.615094267203,0.0009500134810541372,0.9998290121934922,4.684543518942521
40,2,4,4,-1,0,HEFT,62.33465123228743,13269.127988430071,0.0013277861407338853,0.9997610270532526,1.3831035621236
40,2,4,4,-1,0,GA,70.27821602013405,12647.24375767354,0.0011981769236055694,0.9997843514092523,7.160229910845613
40,2,4,4,-1,1,HEFT,49.95299787058578,10839.388870394436,0.0010906518052462945,0.9998037019440406,0.3648236199944626
40,2,4,4,-1,1,GA,59.79095155130418,10893.79650951385,0.0010366706505234172,0.9998134166917365,6.623373322854376
40,2,4,4,-1,2,HEFT,43.17221054067117,9452.151476164294,0.0009534735620429041,0.9998283894856014,0.1886380136762807
40,2,4,4,-1,2,GA,49.6575677517124,9683.287185166539,0.0009431167872201995,0.9998302533868868,4.225324719838153
40,2,4,8,-1,0,HEFT,25.758515694476394,10332.490066697472,0.0010154615710630153,0.9998172336210185,1.7676995793084413
40,2,4,8,-1,0,GA,35.75239611388322,11115.075082139352,0.0009926156402075665,0.999821345145442,5.260339680594073
40,2,4,8,-1,1,HEFT,25.223700265899318,9818.08646290041,0.0009556345267925161,0.9998280005787743,1.2821470598942561
40,2,4,8,-1,1,GA,37.1646438474685,10507.852307346362,0.0008966468343655538,0.999838616593517,9.022844833192535
40,2,4,8,-1,2,HEFT,29.396905878956556,11333.810208176401,0.0010997037782682908,0.9998020729100628,2.217810120642766
40,2,4,8,-1,2,GA,43.87175413441048,12618.6705073124,0.0010861733992776478,0.9998045078992013,6.111438516621652
40,2,4,16,-1,0,HEFT,21.275304977326158,11932.091780713514,0.0010138544218432676,0.999817522855048,2.916101011692814
40,2,4,16,-1,0,GA,28.205454344448174,13229.452546535831,0.0010095614098710314,0.9998182954564943,5.139106815478796
40,2,4,16,-1,1,HEFT,20.661573526811374,12103.0466463632,0.0010511659598469527,0.9998108080262869,3.0049547642435157
40,2,4,16,-1,1,GA,30.057116270519337,13897.174070474317,0.0010498976416711374,0.9998110362803925,5.903402715620921
40,2,4,16,-1,2,HEFT,20.073244712778912,10793.839439309351,0.0008966119450201293,0.9998386228725863,2.827313345953448
40,2,4,16,-1,2,GA,32.241338422015936,13791.262935286923,0.0009820317775529538,0.9998232499021795,5.348799105444374
40,2,4,32,-1,0,HEFT,20.598348925196934,14301.127957468245,0.0008257573604900026,0.9998513747209429,4.404476583413454
40,2,4,32,-1,0,GA,25.06439918385398,17081.813220412725,0.0009634475366683204,0.999826594479875,4.918802601683748
40,2,4,32,-1,1,HEFT,18.603964594588472,12982.467264808001,0.0007543339613031044,0.9998642291046677,4.369414561244684
40,2,4,32,-1,1,GA,22.438137105548385,15538.022285261635,0.0008942865163735214,0.9998390413822812,3.5914465174461814
40,2,4,32,-1,2,HEFT,21.227355469864058,14562.772782212736,0.0008283550751660128,0.9998509072019062,4.671536111502696
40,2,4,32,-1,2,GA,27.214866942694453,18508.913697965836,0.0010411375700221145,0.9998126127965712,4.780409184518389
40,5,0.5,8,-1,1,HEFT,93.38450515446475,15558.103308810814,0.0008518334384989921,0.9998466817355164,16.692657575298146
40,5,0.5,8,-1,1,GA,140.45764328198413,20355.885560204555,0.0008878490704307594,0.9998401999367134,8.828576710500892
40,5,0.8,4,-1,0,HEFT,82.96388783124027,11498.539740087632,0.0009710947188873509,0.999825218226715,11.188116177394464
40,5,0.8,4,-1,0,GA,99.42217308279871,11638.250053391983,0.0008870782616818662,0.9998403386601262,14.028660716837106
40,5,0.8,4,-1,1,HEFT,102.49811220379041,12973.577458390379,0.0010405255907762838,0.9998127229322004,13.783928454002986
40,5,0.8,4,-1,1,GA,129.92691032630702,13966.044205800032,0.0009986501951081775,0.9998202591202089,5.9529083180193885
40,5,0.8,8,-1,0,HEFT,82.57737532716317,15102.927568433131,0.0009270671236467011,0.9998331418401153,13.513946819484437
40,5,0.8,8,-1,0,GA,99.65603082647911,16799.21916922347,0.0009343979599330074,0.9998318225106317,12.210191592357853
40,5,0.8,8,-1,2,HEFT,93.31915149297325,16510.880803525593,0.0009757418940827084,0.9998243818817328,13.472212331848345
40,5,0.8,8,-1,2,GA,126.30912925655603,20147.17892850784,0.0010363698346096202,0.9998134708285001,8.049324601165905
40,5,0.8,16,-1,0,HEFT,100.92809803599344,26720.972215892485,0.0009486792497392433,0.9998292523140927,15.82605467598992
40,5,0.8,16,-1,0,GA,122.79604403986836,31805.76041801959,0.0010631679537939102,0.9998086480784323,8.560427608239884
40,5,0.8,16,-1,1,HEFT,110.20254011362482,27978.39916199739,0.0008810738320647835,0.9998414192854794,19.34606045382154
40,5,0.8,16,-1,1,GA,130.02195003915554,32553.04765506996,0.0009804694118284362,0.9998235310783433,7.871073301880013
40,5,0.8,16,-1,2,HEFT,89.10587434982784,23918.414790488507,0.000879856190610021,0.9998416384262081,14.564993570499098
40,5,0.8,16,-1,2,GA,107.85670696257387,28729.21177964824,0.001036269256180111,0.9998134889292398,6.1251880335076025
40,5,0.8,32,-1,0,HEFT,74.18570563421463,35341.42582377317,0.000885544555585885,0.999840614683184,7.754472798432223
40,5,0.8,32,-1,0,GA,88.32241552172337,41456.315756740114,0.000974225865167744,0.9998246547190508,5.080695696081282
40,5,0.8,32,-1,1,HEFT,89.20399255207842,40764.140372349066,0.0008410603659368163,0.9998486205931499,9.387177982979747
40,5,0.8,32,-1,1,GA,110.79181855508418,50100.631401355815,0.0009763014310340421,0.9998242811827741,5.110022420438331
40,5,0.8,32,-1,2,HEFT,72.688022367526,33287.97520098784,0.0006945445234958461,0.9998749898001967,9.017672512495329
40,5,0.8,32,-1,2,GA,95.38735858064652,43016.31854956107,0.0008252678106709053,0.9998514628268176,3.871317520649903
40,5,1,4,-1,0,HEFT,128.66073753914202,16721.349103163924,0.0013624849743262414,0.9997547827752811,11.31686013153164
40,5,1,4,-1,0,GA,152.92095745052828,17399.535946384603,0.001299655037307396,0.999766089454623,7.044131355787639
40,5,1,4,-1,1,HEFT,103.96850386798084,13600.334764364794,0.0011123832789020302,0.9997997910542842,22.354597962960145
40,5,1,4,-1,1,GA,109.44083915214095,13171.767445628451,0.0010230758612823885,0.9998158633002127,25.16584345461159
40,5,1,4,-1,2,HEFT,94.91826345777747,13408.896859351798,0.0011437752213667289,0.9997941416518922,13.613614889100843
40,5,1,4,-1,2,GA,106.57313359815473,13468.05459027288,0.001079140074620343,0.9998057736509482,15.102425921715627
40,5,1,8,-1,0,HEFT,82.98133641382653,15618.059294873365,0.0009886112401997437,0.9998220658089304,15.453991998389665
40,5,1,8,-1,0,GA,91.86516462631113,16548.516144698817,0.0009986382868957297,0.9998202612633015,9.873335467721828
40,5,1,8,-1,2,HEFT,100.43250711249085,17187.31137887555,0.0009749083586662052,0.9998245318917702,17.123264436439634
40,5,1,8,-1,2,GA,115.49471764475723,18928.440081853478,0.001013042272345838,0.999817669015293,6.0635710297424685
40,5,1,16,-1,0,HEFT,90.2266523443692,24914.21700874556,0.0009807105631300607,0.99982348767877,14.200168312287644
40,5,1,16,-1,0,GA,117.48478899548331,30509.24189675592,0.0010274111640339954,0.9998150830897138,6.89749605391038
40,5,1,16,-1,1,HEFT,94.47580360596207,25517.760475977193,0.0009532824526656947,0.9998284238793865,14.671170344131122
40,5,1,16,-1,1,GA,109.29453141669501,29082.700519188555,0.0010462726727626763,0.9998116886517103,6.039062538300543
40,5,1,16,-1,2,HEFT,69.03923622940883,18986.899155449468,0.0007404865373905649,0.9998667213056646,10.481781410126056
40,5,1,16,-1,2,GA,87.8682012998409,23072.943703987276,0.0008013241672374446,0.999855772051748,5.774869421626087
40,5,1,32,-1,0,HEFT,88.63893749451758,40537.147429730685,0.0008397668516583895,0.9998488533905018,11.00545001174493
40,5,1,32,-1,0,GA,107.84268502284611,48744.42034880869,0.0009473939664128924,0.9998294836256156,4.497409628879467
40,5,1,32,-1,1,HEFT,78.90545066438034,36880.3726708765,0.000850217004619439,0.9998469726490484,9.872910395867939
40,5,1,32,-1,1,GA,107.93825286000664,49120.395610500374,0.000991228231557859,0.9998215948344144,4.742408756896703
40,5,1,32,-1,2,HEFT,86.92543694860998,40640.2198238897,0.0009380945782459267,0.9998311572314608,14.050615076802988
40,5,1,32,-1,2,GA,114.1507460464772,51810.96073689763,0.0010306297487145198,0.9998145038517694,6.16106756424192
40,5,2,4,-1,0,HEFT,64.25794123523298,10307.830724302483,0.0009332622151177392,0.9998320269103381,6.41829378957312
40,5,2,4,-1,0,GA,82.3129975269171,10381.866180120334,0.0008308581781431929,0.9998504567106468,8.569001126445277
40,5,2,4,-1,1,HEFT,61.92593461503807,10746.974743714549,0.0010044612250894988,0.9998192133233652,3.7346487040848846
40,5,2,4,-1,1,GA,84.93708778174975,11246.17037262621,0.0009262519585403387,0.999833288545362,14.131043110661922
40,5,2,4,-1,2,HEFT,62.19414825468243,11407.32882795364,0.0010881149498357732,0.999804158488483,2.345371443126928
40,5,2,4,-1,2,GA,76.03331174788747,11764.811760681736,0.001048477105527537,0.9998112919286135,6.292703508779947
40,5,2,8,-1,0,HEFT,66.23859315423798,14502.817375550232,0.0010521850688298949,0.9998106246213916,12.714733702540284
40,5,2,8,-1,0,GA,88.76753980842963,16621.675296175865,0.0010465105264297959,0.9998116458461139,8.960017550273268
40,5,2,8,-1,1,HEFT,56.7113701224905,12661.975413897868,0.0009325172974339507,0.9998321609730079,11.666390467025371
40,5,2,8,-1,1,GA,68.85152186919763,14189.768327542566,0.0009793310372221697,0.9998237359496335,4.2696331424671925
40,5,2,8,-1,2,HEFT,52.1016291667716,12341.444040505212,0.0009482800569115164,0.999829324156535,9.466194112612834
40,5,2,8,-1,2,GA,66.79577474433763,13889.605686622239,0.0009660479730188406,0.9998261264826093,7.579187549569525
40,5,2,16,-1,0,HEFT,67.17911187857979,20255.54611637207,0.000950537033034205,0.9998289179702537,12.705837252590602
40,5,2,16,-1,0,GA,96.23228436417374,27326.688933146354,0.001143422523930878,0.9997942051243633,6.815467606213182
40,5,2,16,-1,1,HEFT,62.23590492471351,19073.59095249604,0.0009204518355233913,0.9998343323939993,12.38452310605949
40,5,2,16,-1,1,GA,80.33801899150663,23596.688764006412,0.0010557867077050564,0.9998099764493759,7.280069137335621
40,5,2,16,-1,2,HEFT,64.39668531540073,19023.68027526066,0.0008604026737343307,0.9998451395108514,11.866096936267637
40,5,2,16,-1,2,GA,78.42584539221673,22531.33156393352,0.0009655774223033468,0.9998262111670145,5.9573061943138965
40,5,2,32,-1,0,HEFT,72.80909723418213,35437.33518257786,0.0009662327964666562,0.9998260932201729,9.385234332872795
40,5,2,32,-1,0,GA,88.94553905914366,42735.949508505204,0.0011086385671568533,0.9998004649676746,5.168833476743279
40,5,2,32,-1,1,HEFT,66.56583121794596,31871.166421751674,0.0008152309087933371,0.9998532692024339,8.999789609885594
40,5,2,32,-1,1,GA,77.71741747363454,37150.53818903578,0.0009440632918811531,0.9998300830449827,4.389123167533227
40,5,2,32,-1,2,HEFT,58.92194895876615,28937.335930818568,0.0008154144096450091,0.9998532361771273,8.948624366253888
40,5,2,32,-1,2,GA,84.80635904818058,40300.00016129344,0.0009992710964847672,0.9998201473780548,6.12796172695728
40,5,4,4,-1,0,HEFT,58.00306719064776,11061.868668025518,0.0010694730546349385,0.9998075133780925,3.1377276257622753
40,5,4,4,-1,0,GA,71.14482672419982,12234.037259601242,0.0011394167411937532,0.9997949260171292,5.809037376923261
40,5,4,4,-1,1,HEFT,55.529091166780226,10902.36247347475,0.0010642075061329847,0.9998084609948337,3.7821880098514717
40,5,4,4,-1,1,GA,63.70612436784863,10950.43952432526,0.0010197087279933494,0.9998164692727864,8.807299515015915
40,5,4,4,-1,2,HEFT,50.171216375941135,10323.67314978135,0.001022668574126121,0.9998159365984041,0.5391674678943774
40,5,4,4,-1,2,GA,62.61645568629874,10911.3831887372,0.0010214203250380955,0.999816161241909,4.839406258029208
40,5,4,8,-1,0,HEFT,32.42526070850952,10410.703811500889,0.0009428783957989632,0.9998302962900599,4.023135964812118
40,5,4,8,-1,0,GA,40.72516657085619,10925.523532751533,0.000906448002835832,0.9998368526694632,6.5950500139517185
40,5,4,8,-1,1,HEFT,32.92183046314967,10539.561024832637,0.0009533676098669597,0.9998284085537205,4.476440266525914
40,5,4,8,-1,1,GA,49.803978809189694,11910.886869533737,0.000921150504373582,0.9998342066544487,4.933704076042924
40,5,4,8,-1,2,HEFT,40.20036827313159,13170.315540104766,0.001202981936160741,0.9997834866938808,3.0814116859889595
40,5,4,8,-1,2,GA,50.026021614912835,13602.91896100807,0.0011370052824258964,0.9997953599907866,7.522543310470096
40,5,4,16,-1,0,HEFT,31.76982812421975,12754.12618287755,0.0008597311605978496,0.9998452603645048,4.061154874056862
40,5,4,16,-1,0,GA,40.86418876360714,14677.491658896928,0.0008826314491323462,0.999841138958908,6.513248231220494
40,5,4,16,-1,1,HEFT,35.959926575312444,14988.418733001032,0.0010444590220337264,0.9998120150474197,5.8679923329698545
40,5,4,16,-1,1,GA,44.02597904298922,17388.196324799937,0.001154419683274678,0.999792226045009,7.020915241616189
40,5,4,16,-1,2,HEFT,38.95149149116789,16777.971381472227,0.001201458012295606,0.9997837609408231,3.3000167552061526
40,5,4,16,-1,2,GA,53.940767752993935,20555.783185950066,0.0013177203846738022,0.9997628384580048,7.438723979543429
40,5,4,32,-1,0,HEFT,39.2769671859818,21668.010800940712,0.0008508598709978943,0.999846856950815,5.4787566990648795
40,5,4,32,-1,0,GA,41.47553098565557,24205.692792054848,0.0010696497278505314,0.9998074815830363,4.817293500529974
40,5,4,32,-1,1,HEFT,39.777502923939,23326.75592688505,0.00104033524600678,0.9998127571878426,6.667592438184852
40,5,4,32,-1,1,GA,48.076474414275246,27481.67879099112,0.0011654150666549647,0.9997902472891782,5.5418842798376895
40,5,4,32,-1,2,HEFT,34.86686921198451,19604.817239900192,0.0008030929538111294,0.9998554537161352,5.870307452648765
40,5,4,32,-1,2,GA,42.51636986208174,23926.39466440022,0.0009819261805375757,0.9998232689062833,4.833003288522768
40,8,0.8,4,-1,0,HEFT,155.4083952550035,19135.416603542977,0.001508503053139898,0.999728506311518,20.844801021202198
40,8,0.8,4,-1,0,GA,202.02050095433364,20951.83555301261,0.001454115181809379,0.9997382935183909,11.839355830836288
